week,sku_id,demand,sales_value,avg_price,avg_discount,sku_name,category,subcategory,brand,cost_price,promo_flag,promo_discount,promo_count
2024-04-08,1169,34,183.88,5.535454545454545,9.090909090909092,Beverages_Soft Drinks_1169,Beverages,Soft Drinks,International,3.98,1.0,20.0,2.0
2024-04-08,1170,32,625.14,19.743076923076924,7.3076923076923075,Dairy_Yogurt_1170,Dairy,Yogurt,International,14.28,1.0,20.0,2.0
2024-04-08,1171,69,2629.46,37.59125,9.791666666666666,Personal Care_Toothpaste_1171,Personal Care,Toothpaste,BlueMart,24.39,1.0,20.0,2.0
2024-04-08,1172,28,2972.3900000000003,105.88666666666667,6.666666666666667,Electronics_Chargers_1172,Electronics,Chargers,Premium,88.34,1.0,20.0,2.0
2024-04-08,1173,37,5553.4800000000005,150.49200000000002,8.0,Electronics_Batteries_1173,Electronics,Batteries,Budget,90.5,1.0,20.0,2.0
2024-04-08,1174,45,9525.61,214.75777777777776,10.833333333333334,Electronics_Mobile Accessories_1174,Electronics,Mobile Accessories,Premium,141.42,1.0,20.0,2.0
2024-04-08,1175,55,2938.07,54.28214285714286,9.285714285714286,Household_Trash Bags_1175,Household,Trash Bags,Budget,40.42,1.0,20.0,2.0
2024-04-08,1176,36,234.95,6.561428571428571,3.9285714285714284,Snacks_Chocolates_1176,Snacks,Chocolates,Premium,5.29,1.0,20.0,2.0
2024-04-08,1177,35,87.84,2.5107692307692306,11.538461538461538,Snacks_Chips_1177,Snacks,Chips,Budget,1.9,1.0,20.0,2.0
2024-04-08,1178,38,849.86,22.650769230769235,5.384615384615385,Beverages_Soft Drinks_1178,Beverages,Soft Drinks,Budget,15.88,1.0,20.0,2.0
2024-04-08,1179,41,1052.57,26.286923076923078,8.846153846153847,Household_Cleaning Supplies_1179,Household,Cleaning Supplies,BlueMart,19.9,1.0,20.0,2.0
2024-04-08,1180,49,380.94,7.739999999999999,7.857142857142857,Grocery_Spices_1180,Grocery,Spices,Premium,6.2,1.0,20.0,2.0
2024-04-08,1181,49,1683.45,35.02571428571429,9.285714285714286,Personal Care_Soap_1181,Personal Care,Soap,BlueMart,21.48,1.0,20.0,2.0
2024-04-08,1182,37,470.44,12.943076923076923,7.6923076923076925,Beverages_Tea_1182,Beverages,Tea,Premium,9.64,1.0,20.0,2.0
2024-04-08,1183,27,3217.62,122.23454545454545,8.636363636363637,Electronics_Batteries_1183,Electronics,Batteries,Premium,93.49,1.0,20.0,2.0
2024-04-08,1184,41,820.25,20.232222222222223,9.722222222222221,Snacks_Chocolates_1184,Snacks,Chocolates,Local,15.44,1.0,20.0,2.0
2024-04-08,1185,29,2012.11,71.37,7.777777777777778,Personal Care_Toothpaste_1185,Personal Care,Toothpaste,BlueMart,60.84,1.0,20.0,2.0
2024-04-08,1186,58,284.78,4.986315789473684,8.68421052631579,Dairy_Yogurt_1186,Dairy,Yogurt,Premium,3.12,1.0,20.0,2.0
2024-04-08,1187,42,2697.0499999999997,64.97999999999999,8.928571428571429,Personal Care_Skincare_1187,Personal Care,Skincare,Local,50.71,1.0,20.0,2.0
2024-04-08,1188,26,463.58,18.595,8.75,Grocery_Spices_1188,Grocery,Spices,Premium,12.53,1.0,20.0,2.0
2024-04-08,1189,39,2698.41,71.09,8.846153846153847,Electronics_Batteries_1189,Electronics,Batteries,Premium,55.06,1.0,20.0,2.0
2024-04-08,1190,39,722.2900000000001,19.034210526315793,6.052631578947368,Dairy_Milk_1190,Dairy,Milk,International,12.63,1.0,20.0,2.0
2024-04-08,1191,29,271.26,9.405,5.0,Dairy_Butter_1191,Dairy,Butter,Premium,7.59,1.0,20.0,2.0
2024-04-08,1192,36,687.71,19.381428571428568,11.785714285714286,Dairy_Milk_1192,Dairy,Milk,Local,14.9,1.0,20.0,2.0
2024-04-08,1193,37,466.09,12.910769230769231,6.923076923076923,Beverages_Tea_1193,Beverages,Tea,Budget,8.38,1.0,20.0,2.0
2024-04-08,1194,43,364.0,8.723529411764707,9.411764705882353,Dairy_Butter_1194,Dairy,Butter,Budget,7.46,1.0,20.0,2.0
2024-04-08,1195,37,670.5799999999999,18.481333333333335,11.666666666666666,Snacks_Chocolates_1195,Snacks,Chocolates,Local,14.28,1.0,20.0,2.0
2024-04-08,1196,23,618.24,26.778888888888886,10.555555555555555,Grocery_Pasta_1196,Grocery,Pasta,Local,21.34,1.0,20.0,2.0
2024-04-08,1197,39,652.18,16.7,5.0,Electronics_Mobile Accessories_1197,Electronics,Mobile Accessories,International,10.27,1.0,20.0,2.0
2024-04-08,1198,71,1641.42,23.43173913043478,9.565217391304348,Dairy_Cheese_1198,Dairy,Cheese,Budget,18.14,1.0,20.0,2.0
2024-04-08,1199,52,10597.96,206.90142857142857,10.0,Electronics_Cables_1199,Electronics,Cables,Premium,150.51,1.0,20.0,2.0
2024-04-08,1200,38,268.92,6.991666666666667,6.666666666666667,Beverages_Juices_1200,Beverages,Juices,BlueMart,5.5,1.0,20.0,2.0
2024-04-15,1001,17,2797.52,164.56,0.0,Electronics_Chargers_1001,Electronics,Chargers,Budget,103.44,0.0,0.0,0.0
2024-04-15,1002,19,260.87,13.729999999999999,0.0,Dairy_Cream_1002,Dairy,Cream,Local,8.96,0.0,0.0,0.0
2024-04-15,1003,32,384.0,12.0,0.0,Household_Cleaning Supplies_1003,Household,Cleaning Supplies,BlueMart,7.47,0.0,0.0,0.0
2024-04-15,1004,27,670.14,24.82,0.0,Beverages_Juices_1004,Beverages,Juices,International,17.58,0.0,0.0,0.0
2024-04-15,1005,21,371.7,17.7,0.0,Household_Paper Products_1005,Household,Paper Products,Budget,13.68,0.0,0.0,0.0
2024-04-15,1006,9,113.58,12.62,0.0,Beverages_Coffee_1006,Beverages,Coffee,Premium,9.8,0.0,0.0,0.0
2024-04-15,1007,24,1614.24,67.26,0.0,Personal Care_Shampoo_1007,Personal Care,Shampoo,BlueMart,51.47,0.0,0.0,0.0
2024-04-15,1008,18,790.92,43.94,0.0,Personal Care_Shampoo_1008,Personal Care,Shampoo,Premium,31.77,0.0,0.0,0.0
2024-04-15,1009,16,1455.2,90.95,0.0,Electronics_Batteries_1009,Electronics,Batteries,Local,61.82,0.0,0.0,0.0
2024-04-15,1010,12,197.16,16.43,0.0,Grocery_Rice_1010,Grocery,Rice,Budget,10.05,0.0,0.0,0.0
2024-04-15,1011,16,325.92,20.37,0.0,Personal Care_Shampoo_1011,Personal Care,Shampoo,Premium,16.28,0.0,0.0,0.0
2024-04-15,1012,30,423.0,14.1,0.0,Beverages_Juices_1012,Beverages,Juices,Premium,7.87,0.0,0.0,0.0
2024-04-15,1013,10,356.3,35.63,0.0,Grocery_Cereals_1013,Grocery,Cereals,Premium,24.33,0.0,0.0,0.0
2024-04-15,1014,23,180.09,7.829999999999999,0.0,Dairy_Butter_1014,Dairy,Butter,Premium,5.03,0.0,0.0,0.0
2024-04-15,1015,12,325.56,27.13,0.0,Dairy_Cream_1015,Dairy,Cream,Budget,19.22,0.0,0.0,0.0
2024-04-15,1016,15,291.6,19.44,0.0,Grocery_Rice_1016,Grocery,Rice,BlueMart,11.6,0.0,0.0,0.0
2024-04-15,1017,26,1123.98,43.23,0.0,Household_Paper Products_1017,Household,Paper Products,Budget,23.96,0.0,0.0,0.0
2024-04-15,1018,24,1323.84,55.16,0.0,Personal Care_Deodorant_1018,Personal Care,Deodorant,Budget,32.74,0.0,0.0,0.0
2024-04-15,1019,11,2330.46,211.86,0.0,Electronics_Cables_1019,Electronics,Cables,Local,152.31,0.0,0.0,0.0
2024-04-15,1020,32,318.72,9.96,0.0,Beverages_Juices_1020,Beverages,Juices,Local,7.12,0.0,0.0,0.0
2024-04-15,1021,33,951.39,28.83,0.0,Grocery_Canned Goods_1021,Grocery,Canned Goods,BlueMart,17.6,0.0,0.0,0.0
2024-04-15,1022,23,1260.8600000000001,54.82000000000001,0.0,Household_Cleaning Supplies_1022,Household,Cleaning Supplies,Premium,38.83,0.0,0.0,0.0
2024-04-15,1023,16,973.12,60.82,0.0,Personal Care_Toothpaste_1023,Personal Care,Toothpaste,International,47.09,0.0,0.0,0.0
2024-04-15,1024,33,290.07,8.79,0.0,Grocery_Canned Goods_1024,Grocery,Canned Goods,International,5.19,0.0,0.0,0.0
2024-04-15,1025,9,76.32000000000001,8.48,0.0,Household_Detergent_1025,Household,Detergent,Budget,4.88,0.0,0.0,0.0
2024-04-15,1026,18,102.60000000000001,5.7,0.0,Snacks_Biscuits_1026,Snacks,Biscuits,Budget,3.92,0.0,0.0,0.0
2024-04-15,1027,24,145.2,6.05,0.0,Snacks_Chips_1027,Snacks,Chips,Premium,3.35,0.0,0.0,0.0
2024-04-15,1028,17,710.26,41.78,0.0,Household_Paper Products_1028,Household,Paper Products,Budget,31.85,0.0,0.0,0.0
2024-04-15,1029,15,418.5,27.9,0.0,Grocery_Canned Goods_1029,Grocery,Canned Goods,Premium,19.78,0.0,0.0,0.0
2024-04-15,1030,23,506.92,22.04,0.0,Dairy_Cream_1030,Dairy,Cream,Premium,17.11,0.0,0.0,0.0
2024-04-15,1031,17,259.59,15.27,0.0,Snacks_Chips_1031,Snacks,Chips,BlueMart,10.28,0.0,0.0,0.0
2024-04-15,1032,22,333.52,15.159999999999998,0.0,Snacks_Chocolates_1032,Snacks,Chocolates,BlueMart,11.25,0.0,0.0,0.0
2024-04-15,1033,15,486.59999999999997,32.44,0.0,Household_Paper Products_1033,Household,Paper Products,International,20.11,0.0,0.0,0.0
2024-04-15,1034,28,1611.68,57.56,0.0,Household_Cleaning Supplies_1034,Household,Cleaning Supplies,Budget,36.42,0.0,0.0,0.0
2024-04-15,1035,35,8588.3,245.38,0.0,Electronics_Batteries_1035,Electronics,Batteries,Premium,139.58,0.0,0.0,0.0
2024-04-15,1036,26,2326.48,89.48,0.0,Electronics_Mobile Accessories_1036,Electronics,Mobile Accessories,Budget,53.01,0.0,0.0,0.0
2024-04-15,1037,25,4464.25,178.57,0.0,Electronics_Cables_1037,Electronics,Cables,BlueMart,123.66,0.0,0.0,0.0
2024-04-15,1038,11,1092.08,99.28,0.0,Electronics_Cables_1038,Electronics,Cables,Premium,60.91,0.0,0.0,0.0
2024-04-15,1039,23,595.9300000000001,25.91,0.0,Beverages_Soft Drinks_1039,Beverages,Soft Drinks,Local,15.14,0.0,0.0,0.0
2024-04-15,1040,20,1693.6000000000001,84.68,0.0,Electronics_Mobile Accessories_1040,Electronics,Mobile Accessories,Premium,55.46,0.0,0.0,0.0
2024-04-15,1041,36,495.36,13.76,0.0,Snacks_Nuts_1041,Snacks,Nuts,Local,9.29,0.0,0.0,0.0
2024-04-15,1042,19,853.1,44.9,0.0,Grocery_Canned Goods_1042,Grocery,Canned Goods,Budget,25.0,0.0,0.0,0.0
2024-04-15,1043,30,703.5,23.45,0.0,Electronics_Batteries_1043,Electronics,Batteries,Budget,15.63,0.0,0.0,0.0
2024-04-15,1044,16,348.64,21.79,0.0,Snacks_Biscuits_1044,Snacks,Biscuits,BlueMart,13.35,0.0,0.0,0.0
2024-04-15,1045,15,2118.15,141.21,0.0,Electronics_Cables_1045,Electronics,Cables,Local,89.2,0.0,0.0,0.0
2024-04-15,1046,17,989.23,58.19,0.0,Household_Paper Products_1046,Household,Paper Products,Local,38.66,0.0,0.0,0.0
2024-04-15,1047,24,866.64,36.11,0.0,Household_Detergent_1047,Household,Detergent,Local,25.61,0.0,0.0,0.0
2024-04-15,1048,31,429.96999999999997,13.870000000000001,0.0,Snacks_Biscuits_1048,Snacks,Biscuits,Local,8.75,0.0,0.0,0.0
2024-04-15,1049,19,2245.04,118.16,0.0,Electronics_Batteries_1049,Electronics,Batteries,BlueMart,67.31,0.0,0.0,0.0
2024-04-15,1050,25,446.0,17.84,0.0,Snacks_Chips_1050,Snacks,Chips,International,10.07,0.0,0.0,0.0
2024-04-15,1051,24,1712.3999999999999,71.35,0.0,Electronics_Cables_1051,Electronics,Cables,BlueMart,40.92,0.0,0.0,0.0
2024-04-15,1052,15,250.20000000000002,16.68,0.0,Snacks_Crackers_1052,Snacks,Crackers,Budget,11.33,0.0,0.0,0.0
2024-04-15,1053,17,198.05,11.65,0.0,Snacks_Crackers_1053,Snacks,Crackers,Premium,7.13,0.0,0.0,0.0
2024-04-15,1054,5,49.3,9.86,0.0,Snacks_Chips_1054,Snacks,Chips,BlueMart,5.65,0.0,0.0,0.0
2024-04-15,1055,22,245.08,11.14,0.0,Dairy_Butter_1055,Dairy,Butter,Local,6.17,0.0,0.0,0.0
2024-04-15,1056,18,107.64000000000001,5.98,0.0,Snacks_Nuts_1056,Snacks,Nuts,Premium,3.94,0.0,0.0,0.0
2024-04-15,1057,18,484.92,26.94,0.0,Beverages_Tea_1057,Beverages,Tea,BlueMart,16.57,0.0,0.0,0.0
2024-04-15,1058,21,946.47,45.07,0.0,Personal Care_Soap_1058,Personal Care,Soap,Budget,30.87,0.0,0.0,0.0
2024-04-15,1059,24,509.52,21.23,0.0,Electronics_Cables_1059,Electronics,Cables,International,14.79,0.0,0.0,0.0
2024-04-15,1060,18,680.76,37.82,0.0,Household_Detergent_1060,Household,Detergent,Local,22.02,0.0,0.0,0.0
2024-04-15,1061,20,1076.4,53.82,0.0,Personal Care_Skincare_1061,Personal Care,Skincare,Budget,40.64,0.0,0.0,0.0
2024-04-15,1062,10,291.8,29.18,0.0,Personal Care_Deodorant_1062,Personal Care,Deodorant,Premium,17.61,0.0,0.0,0.0
2024-04-15,1063,32,519.04,16.22,0.0,Snacks_Chocolates_1063,Snacks,Chocolates,Budget,10.29,0.0,0.0,0.0
2024-04-15,1064,31,548.0799999999999,17.68,0.0,Snacks_Biscuits_1064,Snacks,Biscuits,Premium,11.23,0.0,0.0,0.0
2024-04-15,1065,13,2311.79,177.83,0.0,Electronics_Chargers_1065,Electronics,Chargers,International,113.29,0.0,0.0,0.0
2024-04-15,1066,9,448.02,49.78000000000001,0.0,Household_Cleaning Supplies_1066,Household,Cleaning Supplies,BlueMart,30.89,0.0,0.0,0.0
2024-04-15,1067,16,793.12,49.57,0.0,Grocery_Cereals_1067,Grocery,Cereals,Premium,32.38,0.0,0.0,0.0
2024-04-15,1068,25,2377.25,95.09,0.0,Electronics_Chargers_1068,Electronics,Chargers,International,74.43,0.0,0.0,0.0
2024-04-15,1069,13,497.9,38.3,0.0,Grocery_Spices_1069,Grocery,Spices,Premium,23.35,0.0,0.0,0.0
2024-04-15,1070,32,1350.08,42.19,0.0,Grocery_Canned Goods_1070,Grocery,Canned Goods,International,26.58,0.0,0.0,0.0
2024-04-15,1071,14,76.86,5.49,0.0,Grocery_Canned Goods_1071,Grocery,Canned Goods,BlueMart,4.26,0.0,0.0,0.0
2024-04-15,1072,17,4050.42,238.26000000000002,0.0,Electronics_Chargers_1072,Electronics,Chargers,Budget,187.67,0.0,0.0,0.0
2024-04-15,1073,16,1926.08,120.38,0.0,Electronics_Chargers_1073,Electronics,Chargers,Premium,75.03,0.0,0.0,0.0
2024-04-15,1074,16,1002.72,62.67,0.0,Personal Care_Skincare_1074,Personal Care,Skincare,Local,46.87,0.0,0.0,0.0
2024-04-15,1075,23,307.51,13.37,0.0,Snacks_Crackers_1075,Snacks,Crackers,Budget,7.55,0.0,0.0,0.0
2024-04-15,1076,10,224.20000000000002,22.419999999999998,0.0,Snacks_Chocolates_1076,Snacks,Chocolates,BlueMart,14.3,0.0,0.0,0.0
2024-04-15,1077,29,1380.4,47.6,0.0,Household_Cleaning Supplies_1077,Household,Cleaning Supplies,BlueMart,33.54,0.0,0.0,0.0
2024-04-15,1078,11,1977.03,179.73,0.0,Electronics_Cables_1078,Electronics,Cables,Local,102.12,0.0,0.0,0.0
2024-04-15,1079,13,67.60000000000001,5.2,0.0,Beverages_Juices_1079,Beverages,Juices,International,2.97,0.0,0.0,0.0
2024-04-15,1080,16,356.0,22.25,0.0,Snacks_Chips_1080,Snacks,Chips,International,13.55,0.0,0.0,0.0
2024-04-15,1081,36,362.16,10.06,0.0,Snacks_Nuts_1081,Snacks,Nuts,Premium,7.31,0.0,0.0,0.0
2024-04-15,1082,23,1027.1799999999998,44.66,0.0,Household_Detergent_1082,Household,Detergent,Premium,27.34,0.0,0.0,0.0
2024-04-15,1083,30,416.40000000000003,13.88,0.0,Dairy_Cheese_1083,Dairy,Cheese,Budget,9.04,0.0,0.0,0.0
2024-04-15,1084,22,1053.58,47.89,0.0,Household_Paper Products_1084,Household,Paper Products,Local,36.19,0.0,0.0,0.0
2024-04-15,1085,17,452.71,26.630000000000003,0.0,Personal Care_Skincare_1085,Personal Care,Skincare,Premium,17.31,0.0,0.0,0.0
2024-04-15,1086,26,391.56,15.06,0.0,Grocery_Rice_1086,Grocery,Rice,BlueMart,11.91,0.0,0.0,0.0
2024-04-15,1087,18,169.56,9.42,0.0,Snacks_Crackers_1087,Snacks,Crackers,International,5.28,0.0,0.0,0.0
2024-04-15,1088,24,507.84000000000003,21.16,0.0,Household_Cleaning Supplies_1088,Household,Cleaning Supplies,BlueMart,15.32,0.0,0.0,0.0
2024-04-15,1089,14,923.3000000000001,65.95,0.0,Electronics_Mobile Accessories_1089,Electronics,Mobile Accessories,International,41.13,0.0,0.0,0.0
2024-04-15,1090,26,950.04,36.54,0.0,Dairy_Cheese_1090,Dairy,Cheese,Premium,20.51,0.0,0.0,0.0
2024-04-15,1091,28,244.72,8.74,0.0,Dairy_Butter_1091,Dairy,Butter,BlueMart,5.54,0.0,0.0,0.0
2024-04-15,1092,12,338.28000000000003,28.19,0.0,Household_Detergent_1092,Household,Detergent,Premium,17.12,0.0,0.0,0.0
2024-04-15,1093,21,167.58,7.98,0.0,Snacks_Chips_1093,Snacks,Chips,BlueMart,5.29,0.0,0.0,0.0
2024-04-15,1094,12,282.0,23.5,0.0,Grocery_Rice_1094,Grocery,Rice,Premium,16.47,0.0,0.0,0.0
2024-04-15,1095,16,334.72,20.92,0.0,Snacks_Chocolates_1095,Snacks,Chocolates,Local,16.47,0.0,0.0,0.0
2024-04-15,1096,20,2265.8,113.29,0.0,Electronics_Mobile Accessories_1096,Electronics,Mobile Accessories,International,88.73,0.0,0.0,0.0
2024-04-15,1097,19,49.589999999999996,2.61,0.0,Snacks_Crackers_1097,Snacks,Crackers,Local,1.68,0.0,0.0,0.0
2024-04-15,1098,14,1449.42,103.53,0.0,Electronics_Mobile Accessories_1098,Electronics,Mobile Accessories,Premium,76.34,0.0,0.0,0.0
2024-04-15,1099,31,1545.0400000000002,49.84,0.0,Personal Care_Toothpaste_1099,Personal Care,Toothpaste,BlueMart,28.2,0.0,0.0,0.0
2024-04-15,1100,28,509.88000000000005,18.21,0.0,Electronics_Mobile Accessories_1100,Electronics,Mobile Accessories,Budget,10.36,0.0,0.0,0.0
2024-04-15,1101,15,373.8,24.92,0.0,Snacks_Crackers_1101,Snacks,Crackers,Local,17.17,0.0,0.0,0.0
2024-04-15,1102,18,387.72,21.54,0.0,Snacks_Biscuits_1102,Snacks,Biscuits,Premium,13.18,0.0,0.0,0.0
2024-04-15,1103,2,76.78,38.39,0.0,Dairy_Milk_1103,Dairy,Milk,Premium,26.93,0.0,0.0,0.0
2024-04-15,1104,24,506.88,21.12,0.0,Grocery_Pasta_1104,Grocery,Pasta,Budget,12.22,0.0,0.0,0.0
2024-04-15,1105,29,494.15999999999997,17.04,0.0,Beverages_Water_1105,Beverages,Water,Budget,13.0,0.0,0.0,0.0
2024-04-15,1106,11,124.08,11.28,0.0,Snacks_Chocolates_1106,Snacks,Chocolates,BlueMart,6.58,0.0,0.0,0.0
2024-04-15,1107,22,3536.94,160.77,0.0,Electronics_Mobile Accessories_1107,Electronics,Mobile Accessories,Premium,116.72,0.0,0.0,0.0
2024-04-15,1108,26,1022.3199999999999,39.32,0.0,Dairy_Butter_1108,Dairy,Butter,Budget,27.6,0.0,0.0,0.0
2024-04-15,1109,33,1200.8700000000001,36.39,0.0,Electronics_Batteries_1109,Electronics,Batteries,Budget,26.62,0.0,0.0,0.0
2024-04-15,1110,17,312.97,18.41,0.0,Grocery_Canned Goods_1110,Grocery,Canned Goods,Budget,12.54,0.0,0.0,0.0
2024-04-15,1111,17,213.52,12.56,0.0,Snacks_Nuts_1111,Snacks,Nuts,Local,9.55,0.0,0.0,0.0
2024-04-15,1112,20,207.60000000000002,10.38,0.0,Household_Paper Products_1112,Household,Paper Products,Premium,7.32,0.0,0.0,0.0
2024-04-15,1113,31,783.99,25.29,0.0,Dairy_Cheese_1113,Dairy,Cheese,Budget,16.07,0.0,0.0,0.0
2024-04-15,1114,27,4115.34,152.42,0.0,Electronics_Batteries_1114,Electronics,Batteries,Budget,99.08,0.0,0.0,0.0
2024-04-15,1115,21,928.62,44.22,0.0,Household_Paper Products_1115,Household,Paper Products,International,28.87,0.0,0.0,0.0
2024-04-15,1116,13,1015.5600000000001,78.12,0.0,Personal Care_Skincare_1116,Personal Care,Skincare,Premium,54.72,0.0,0.0,0.0
2024-04-15,1117,15,149.1,9.94,0.0,Snacks_Crackers_1117,Snacks,Crackers,BlueMart,6.33,0.0,0.0,0.0
2024-04-15,1118,12,284.4,23.7,0.0,Dairy_Milk_1118,Dairy,Milk,International,15.14,0.0,0.0,0.0
2024-04-15,1119,33,1190.31,36.07,0.0,Grocery_Pasta_1119,Grocery,Pasta,Local,20.19,0.0,0.0,0.0
2024-04-15,1120,7,325.08,46.44,0.0,Grocery_Cereals_1120,Grocery,Cereals,Premium,26.25,0.0,0.0,0.0
2024-04-15,1121,24,765.12,31.88,0.0,Grocery_Rice_1121,Grocery,Rice,Budget,25.39,0.0,0.0,0.0
2024-04-15,1122,17,537.2,31.6,0.0,Dairy_Yogurt_1122,Dairy,Yogurt,Local,21.58,0.0,0.0,0.0
2024-04-15,1123,12,117.84,9.82,0.0,Beverages_Water_1123,Beverages,Water,International,7.15,0.0,0.0,0.0
2024-04-15,1124,22,519.64,23.62,0.0,Dairy_Cheese_1124,Dairy,Cheese,Premium,13.62,0.0,0.0,0.0
2024-04-15,1125,24,647.28,26.97,0.0,Personal Care_Toothpaste_1125,Personal Care,Toothpaste,Premium,16.65,0.0,0.0,0.0
2024-04-15,1126,22,565.4,25.7,0.0,Beverages_Soft Drinks_1126,Beverages,Soft Drinks,Budget,14.71,0.0,0.0,0.0
2024-04-15,1127,10,204.3,20.43,0.0,Grocery_Rice_1127,Grocery,Rice,Premium,13.66,0.0,0.0,0.0
2024-04-15,1128,15,398.7,26.58,0.0,Grocery_Spices_1128,Grocery,Spices,Local,18.5,0.0,0.0,0.0
2024-04-15,1129,10,1528.4,152.84,0.0,Electronics_Chargers_1129,Electronics,Chargers,Premium,105.63,0.0,0.0,0.0
2024-04-15,1130,18,303.48,16.86,0.0,Snacks_Nuts_1130,Snacks,Nuts,Premium,11.68,0.0,0.0,0.0
2024-04-15,1131,18,422.46,23.47,0.0,Snacks_Crackers_1131,Snacks,Crackers,Premium,12.95,0.0,0.0,0.0
2024-04-15,1132,33,1147.74,34.78,0.0,Dairy_Butter_1132,Dairy,Butter,Local,19.89,0.0,0.0,0.0
2024-04-15,1133,14,473.9,33.85,0.0,Electronics_Mobile Accessories_1133,Electronics,Mobile Accessories,Premium,23.06,0.0,0.0,0.0
2024-04-15,1134,25,345.75,13.83,0.0,Household_Paper Products_1134,Household,Paper Products,International,8.98,0.0,0.0,0.0
2024-04-15,1135,27,1363.23,50.49,0.0,Household_Trash Bags_1135,Household,Trash Bags,BlueMart,31.02,0.0,0.0,0.0
2024-04-15,1136,43,2592.47,60.29,0.0,Personal Care_Shampoo_1136,Personal Care,Shampoo,Premium,41.22,0.0,0.0,0.0
2024-04-15,1137,22,147.84,6.720000000000001,0.0,Snacks_Nuts_1137,Snacks,Nuts,Local,5.32,0.0,0.0,0.0
2024-04-15,1138,20,925.6,46.28,0.0,Household_Cleaning Supplies_1138,Household,Cleaning Supplies,Local,31.58,0.0,0.0,0.0
2024-04-15,1139,24,545.04,22.71,0.0,Dairy_Cream_1139,Dairy,Cream,Premium,17.78,0.0,0.0,0.0
2024-04-15,1140,28,1003.8000000000001,35.85,0.0,Personal Care_Shampoo_1140,Personal Care,Shampoo,Budget,23.79,0.0,0.0,0.0
2024-04-15,1141,7,59.15,8.45,0.0,Beverages_Coffee_1141,Beverages,Coffee,BlueMart,6.09,0.0,0.0,0.0
2024-04-15,1142,19,297.16,15.639999999999999,0.0,Electronics_Mobile Accessories_1142,Electronics,Mobile Accessories,Premium,9.06,0.0,0.0,0.0
2024-04-15,1143,15,258.15,17.21,0.0,Dairy_Cheese_1143,Dairy,Cheese,Local,13.46,0.0,0.0,0.0
2024-04-15,1144,11,159.06,14.46,0.0,Household_Detergent_1144,Household,Detergent,International,10.6,0.0,0.0,0.0
2024-04-15,1145,9,103.14000000000001,11.46,0.0,Household_Trash Bags_1145,Household,Trash Bags,Budget,8.43,0.0,0.0,0.0
2024-04-15,1146,13,263.77,20.29,0.0,Snacks_Chocolates_1146,Snacks,Chocolates,BlueMart,12.18,0.0,0.0,0.0
2024-04-15,1147,19,394.06,20.74,0.0,Snacks_Crackers_1147,Snacks,Crackers,Budget,14.86,0.0,0.0,0.0
2024-04-15,1148,43,2305.23,53.61,0.0,Household_Cleaning Supplies_1148,Household,Cleaning Supplies,Local,34.75,0.0,0.0,0.0
2024-04-15,1149,18,1864.44,103.58,0.0,Electronics_Chargers_1149,Electronics,Chargers,Premium,68.95,0.0,0.0,0.0
2024-04-15,1150,32,4260.48,133.14,0.0,Electronics_Batteries_1150,Electronics,Batteries,International,80.96,0.0,0.0,0.0
2024-04-15,1151,23,3282.79,142.73,0.0,Electronics_Cables_1151,Electronics,Cables,Budget,110.85,0.0,0.0,0.0
2024-04-15,1152,15,809.0999999999999,53.94,0.0,Personal Care_Toothpaste_1152,Personal Care,Toothpaste,BlueMart,34.18,0.0,0.0,0.0
2024-04-15,1153,27,4339.4400000000005,160.72,0.0,Electronics_Batteries_1153,Electronics,Batteries,International,109.83,0.0,0.0,0.0
2024-04-15,1154,15,238.35000000000002,15.89,0.0,Household_Cleaning Supplies_1154,Household,Cleaning Supplies,Premium,9.98,0.0,0.0,0.0
2024-04-15,1155,24,549.12,22.88,0.0,Electronics_Mobile Accessories_1155,Electronics,Mobile Accessories,Local,15.84,0.0,0.0,0.0
2024-04-15,1156,37,1256.15,33.95,0.0,Personal Care_Soap_1156,Personal Care,Soap,BlueMart,25.64,0.0,0.0,0.0
2024-04-15,1157,24,351.12,14.63,0.0,Household_Cleaning Supplies_1157,Household,Cleaning Supplies,Local,9.5,0.0,0.0,0.0
